tau,z
0.00031622776601683794,0.03784425847170934
0.00032174181506763714,0.03811007204550148
0.00032735201233880803,0.03837769043269769
0.0003330600343624589,0.03864714689137574
0.0003388675869043115,0.03891841960390478
0.0003447764054734464,0.03919154498542308
0.00035078825584093626,0.03946654199265196
0.000356904934567523,0.03974341598704337
0.00036312826954049566,0.040022181797079774
0.00036946012051993025,0.040302851296072306
0.0003759023796944539,0.04058543939398678
0.0003824569722466999,0.04086995902940626
0.00038912585692862304,0.041156425579383434
0.00039591102664684585,0.04144485262616361
0.00040281450905821245,0.04173525324787675
0.0004098383671757261,0.042027640078792824
0.00041698469998505345,0.042322029917970135
0.0004242556430717777,0.04261843510487062
0.00043165336925959,0.04291686825608766
0.0004391800892596086,0.04321734615317552
0.00044683805233101996,0.04351988275218542
0.00045462954695323993,0.043824492575875326
0.00046255690150979496,0.04413119095301562
0.00047062248498412813,0.04443999182008949
0.00047882870766753833,0.04475091103506956
0.0004871780218794631,0.045063963172133334
0.0004956729227003216,0.045379163051016164
0.0005043159487171359,0.04569652649347072
0.0005131096827821533,0.046016068506988674
0.0005220567527846976,0.04633780427578971
0.0005311598324364777,0.04666174879345665
0.0005404216420705915,0.046987917424772624
0.00054984494945446,0.04731632704675848
0.0005594325706169377,0.047646995199489846
0.0005691873706898454,0.047979936114715155
0.0005791122647641759,0.04831516579863864
0.0005892102187612296,0.04865270090709414
0.0005994842503189409,0.048992557399209505
0.0006099374296936585,0.04933475158561115
0.0006205728806776501,0.04967930027345182
0.0006313937815326057,0.05002621992667863
0.0006424033659394191,0.05037552722373481
0.0006536049239645289,0.050727239259041705
0.0006650018030431119,0.051081372854240706
0.0006765974089794179,0.051437945096024285
0.0006883952069645496,0.05179697327426609
0.000700398722611988,0.05215847417734043
0.0007126115430111746,0.052522465302908404
0.0007250373177994647,0.05288896479976401
0.000737679760252773,0.05325799122272811
0.0007505426483952362,0.053629561247480174
0.0007636298261282241,0.05400369268544554
0.0007769452043790388,0.054380404131109804
0.000790492762269642,0.05475971429344505
0.0008042765483057628,0.05514164055979316
0.000818300681586739,0.05552620147596991
0.0008325693530364543,0.055913416218442334
0.0008470868266557402,0.05630330328700668
0.0008618574407966152,0.05669588112344191
0.0008768856094587427,0.05709116900896844
0.0008921758236084958,0.057489186355515046
0.0009077326525210223,0.05788995187429915
0.0009235607451457114,0.058293485086586695
0.000939664831495469,0.05869980584921941
0.0009560497240602197,0.059108933424637376
0.0009727203192450537,0.05952088765424236
0.0009896815988334523,0.05993568866257499
0.001006938631476027,0.060353355822394046
0.0010244965742052174,0.06077390937012268
0.0010423606739764012,0.06119737034099385
0.0010605362692358762,0.06162376011620533
0.0010790287915161836,0.06205309805616406
0.0010978437670592484,0.06248540489752529
0.0011169868184678225,0.06292070218553206
0.0011364636663857243,0.06335901121397762
0.0011562801312073755,0.06380035238733575
0.0011764421348171487,0.064244747329328
0.0011969557023590429,0.06469221819446284
0.0012178269640372161,0.06514278611112354
0.0012390621569479156,0.06559647279747284
0.0012606676269433495,0.06605330071093753
0.0012826498305280598,0.06651329187964262
0.0013050153367883623,0.06697646831444241
0.001327770829355429,0.06744285281152569
0.0013509231084026028,0.06791246803138988
0.0013744790926775367,0.06838533647063967
0.0013984458215697694,0.06886148135294923
0.001422830457214352,0.06934092547345351
0.001447640286632156,0.06982369166877722
0.0014728827239075019,0.07030980380240433
0.0014985653124037577,0.07079928665221998
0.001524695727017573,0.07129216344036825
0.0015512817764724183,0.07178845740954291
0.0015783314056521166,0.072288193109753
0.0016058526979750658,0.07279139559723759
0.0016338538778098604,0.07329808846812454
0.0016623433129330316,0.07380829633781584
0.001691329517029647,0.0743220446782862
0.00172082115223751,0.07483935837344004
0.0017508270317357234,0.075360262166734
0.0017813561223783898,0.07588478181602223
0.0018124175473742358,0.07641294314458506
0.0018440205890129598,0.076944771376792
0.0018761746914391195,0.07748029270658514
0.001908889463474389,0.07801953354454473
0.0019421746814890244,0.07856251978866785
0.001976040292323402,0.07910927816956725
0.0020104964162604992,0.07965983534085294
0.002045553350050197,0.08021421753807616
0.0020812215699863392,0.08077245220914561
0.0021175117350374214,0.08133456782401184
0.0021544346900318843,0.08190059168594928
0.002192001468898945,0.0824705505236086
0.0022302232979659387,0.08304447265194337
0.0022691115993131537,0.08362238702964225
0.0023086779941871695,0.08420432112028191
0.00234893430647371,0.08479030336562017
0.00238989256623105,0.08538036319368474
0.0024315650132850407,0.0859745294458069
0.002473964100886814,0.0865728308304832
0.002517102499434271,0.08717529717599468
0.002560993100258459,0.08778195832371066
0.0026056490194759753,0.08839284359317866
0.002651083601908539,0.08900798337093437
0.0026973104250709134,0.08962740817388257
0.0027443433032283654,0.09025114811336388
0.00279219629152487,0.09087923424312754
0.002840883690183304,0.09151169729995998
0.0028904200487788745,0.09214856795406799
0.002940820170587064,0.09278987816373019
0.0029920991170073897,0.09343566095715619
0.003044272212064303,0.09408594745840462
0.0030973550469865652,0.09474076924888726
0.0031513634848664793,0.09540015936198379
0.003206313665400361,0.09606415110672759
0.00326222200971167,0.0967327763729346
0.0033191052252582428,0.0974060685747935
0.0033769803108250913,0.09808406193357677
0.0034358645616042634,0.0987667895294888
0.0034957755743632753,0.09945428522586522
0.0035567312527036727,0.10014658387010143
0.0036187498124112803,0.10084371965454633
0.0036818497868997438,0.10154572716233022
0.003746050032748993,0.1022526419338281
0.0038113697353402767,0.10296449904502664
0.003877828414589457,0.10368133398782584
0.003945445930780274,0.10440318298028312
0.004014242490499322,0.10513008139964944
0.004084238652674522,0.10586206568931963
0.004155455334718876,0.10659917357600171
0.004227913818781357,0.10734144292130471
0.004301635758106795,0.10808890950922816
0.004376643183506656,0.10884161122571864
0.004452958509942656,0.10959958699891247
0.004530604543225167,0.11036287440073314
0.004609604486828434,0.11113151164511907
0.004689981948824616,0.11190553831517225
0.004771760948938746,0.11268499361380369
0.004854965925726696,0.11346991643355693
0.004939621743878321,0.11426034709524506
0.005025753701647927,0.11505632596861043
0.005113387538414326,0.11585789297858985
0.005202549442372692,0.11666508936511338
0.005293266058360562,0.11747795639587257
0.005385564495820277,0.11829653519725004
0.005479472336900287,0.11912086801153782
0.005575017644697695,0.11995099646862693
0.005672228971644543,0.12078696278017031
0.005771135368040321,0.12162881067802152
0.005871766390733255,0.12247658472583109
0.005974152111952984,0.12333032700707099
0.00607832312829723,0.12419008152968455
0.00618431056987519,0.1250558936993473
0.006292146109610344,0.1259278078987783
0.006401861972705489,0.1268058687112134
0.0065134909462728026,0.12769012237586863
0.006627066389131835,0.12858061507433355
0.006742622241778342,0.12947739239143635
0.006860193036526947,0.13038050157395964
0.00697981390783066,0.13128999009262754
0.007101520602780336,0.1322059049014261
0.007225349491787214,0.13312829444583912
0.007351337579451725,0.13405720727662143
0.007479522515621821,0.13499269186254173
0.007609942606644125,0.1359347979304194
0.007742636826811269,0.13688357457542089
0.00787764483000884,0.13783907169913134
0.008015006961565405,0.13880134091763194
0.008154764270309178,0.13977043453424262
0.008296958520834907,0.14074640242443182
0.008441632205984661,0.14172929683538055
0.00858882855954625,0.14271917142066878
0.008738591569173056,0.14371607844528747
0.008890965989529159,0.14472007111388693
0.009045997355663658,0.14573120433378348
0.009203731996618222,0.14674953240989505
0.009364217049271886,0.14777510990700468
0.00952750047242729,0.14880799309281434
0.009693631061142512,0.14984823794025148
0.009862658461312821,0.15089590073456022
0.010034633184506682,0.1519510392741797
0.010209606623060466,0.15301371104024475
0.010387631065436352,0.1540839742372199
0.01056875971184804,0.15516188811922177
0.010753046690158913,0.15624751117131647
0.010940547072057424,0.15734090365818437
0.011131316889514535,0.158442127757894
0.011325413151528114,0.1595512446066074
0.01152289386115931,0.16066831485463856
0.011723818032865985,0.16179340173231296
0.011928245710138402,0.1629265691823722
0.012136237983442405,0.1640678797334215
0.012347857008475491,0.16521739824147338
0.012563166024741201,0.16637519069917123
0.01278222937444741,0.16754132192339422
0.013005112521734093,0.1687158586412412
0.013231882072236455,0.1698988687313763
0.013462605792989104,0.17109041933053631
0.013697352632677314,0.1722905793678507
0.013936192742241428,0.17349941861179582
0.014179197495840514,0.1747170065971315
0.014426439512181581,0.175943414650896
0.014677992676220698,0.17717871385721357
0.014933932161242525,0.17842297618317626
0.01519433445132484,0.17967627593843263
0.015459277364194777,0.1809386884785718
0.015728840074483604,0.18221028679694518
0.01600310313738701,0.18349114691689045
0.016282148512737928,0.18478134664174148
0.016566059589499145,0.1860809623378303
0.016854921210682963,0.18739007225923687
0.017148819698705402,0.18870875670817677
0.017447842881182483,0.19003709513651354
0.017752080117176352,0.19137516848664576
0.018061622323899008,0.19272305966082823
0.018376562003881713,0.19408085104868353
0.018696993272618128,0.19544862669697613
0.019023011886689447,0.19682647224593738
0.01935471527237999,0.19821447310760407
0.019692202554791725,0.19961271671233308
0.02003557458746647,0.2010212909431828
0.020384933982524632,0.202440284258759
0.02074038514132945,0.20386978797227434
0.021102034285685956,0.20530989517232837
0.021469989489583906,0.20676069656491688
0.021844360711494273,0.20822228605944884
0.022225259827228838,0.2096947599418826
0.022612800663372783,0.2111782133635059
0.023007099031300233,0.21267274356260554
0.023408272761782933,0.2141784503453766
0.023816441740202383,0.21569543295325644
0.024231727942375995,0.21722379249430382
0.0246542554710079,0.21876363248439104
0.025084150592775398,0.22031505619858027
0.025521541776062046,0.2218781691027614
0.02596655972934871,0.2234530785997106
0.026419337440274047,0.22503989224332926
0.02688001021537606,0.22663872019026893
0.027348715720526662,0.2282496731587724
0.027825594022071243,0.2298728632790787
0.028310787628685653,0.23150840611023274
0.028804441533962964,0.2331564189277813
0.029306703259742897,0.2348170172056736
0.029817722900196717,0.23649032065950468
0.030337653166680873,0.2381764514756354
0.03086664943337273,0.23987553090411798
0.03140486978370205,0.2415876836165011
0.03195247505759213,0.24331303695252304
0.0325096288995246,0.24505171787416938
0.03307649780744242,0.24680385663013754
0.03365325118250557,0.24856958587075664
0.034240061379714255,0.25034903853589274
0.03483710375941493,0.2521423510350848
0.035444556739704355,0.2539496614557408
0.03606260184974747,0.25577110931929325
0.03669142378402494,0.25760683734969353
0.037331210457526603,0.25945698876469936
0.037982153061907366,0.26132171021270667
0.038644446122622245,0.2632011525102515
0.0393182875570577,0.26509546640305687
0.040003878733676584,0.2670048041854293
0.040701424532194386,0.26892932305587636
0.04141113340480481,0.2708691816641208
0.04213321743847289,0.27282453986496996
0.042867892418314346,0.2747955623181696
0.04361537789208006,0.27678241536657844
0.044375897235764974,0.27878526713955437
0.04514967772036102,0.2808042903490822
0.045936950579773976,0.2828396592172078
0.046737951079924636,0.28489155090721957
0.04755291858905486,0.28696014666324104
0.04838209664925957,0.28904562923642996
0.049225733049266016,0.2911481854646436
0.050084079898482126,0.2932680047897489
0.050957393702336,0.29540527916928766
0.05184593543892913,0.29756020611947154
0.052749970637026196,0.2997329868559312
0.05366976945540476,0.30192382210402113
0.0546056067635886,0.3041329189947924
0.055557762223988776,0.3063604890341512
0.05652652037547697,0.30860674445102537
0.057512170718416133,0.3108719033356493
0.05851500780117376,0.3131561882183603
0.0595353313081437,0.31545982317830285
0.060573446149302865,0.31778303829833277
0.06162966255132942,0.32012606756877104
0.06270429615030991,0.3224891478883652
0.06379766808606283,0.32487252219815876
0.06491010509810695,0.3272764366154978
0.06604193962330306,0.3297011420190018
0.06719350989519822,0.3321468943117107
0.06836516004510239,0.33461395240445807
0.06955724020492732,0.3371025823386948
0.0707701066118189,0.33961305637532674
0.07200412171461376,0.34214564739404346
0.0732596542821523,0.34470063567805487
0.07453707951348025,0.34727830833512896
0.0758367791499719,0.3498789547417463
0.07715914158940838,0.3525028713943228
0.07850456200204509,0.3551503616145074
0.07987344244870308,0.35782173181778915
0.08126619200091946,0.3605172960987945
0.08268322686319299,0.36323737482613594
0.08412497049736119,0.36598229277753647
0.08559185374914619,0.36875238293338414
0.08708431497690725,0.37154798358571745
0.08860280018263819,0.37436943965238195
0.09014776314524918,0.37721710339679254
0.0917196655561724,0.38009133206562934
0.0933189771573324,0.38299249237576405
0.09494617588152204,0.3859209596552844
0.09660174799522646,0.3888771118991105
0.09828618824393713,0.3918613370503339
0.1,0.3948740323194904
0.1017436954130415,0.3979155994229891
0.10351779556301763,0.40098645003630556
0.10532283061593165,0.40408700507629075
0.10715933998226711,0.4072176910649971
0.10902787247818345,0.410378945265378
0.11092898648952228,0.41357121349609194
0.1128632501386735,0.41679494911199494
0.11483124145435111,0.4200506165909866
0.11683354854432924,0.4233386882287616
0.11887076977119033,0.4266596464620899
0.1209435139311377,0.43001398356020326
0.12305240043592616,0.43340220027148235
0.12519805949796486,0.436824810433441
0.12738113231864784,0.44028233885316714
0.12960227127996843,0.44377531626794825
0.13186214013947484,0.4473042878266148
0.13416141422862524,0.4508698103765653
0.1365007806546014,0.45447244880425147
0.1388809385056415,0.4581127825258263
0.14130259905995338,0.4617914025333149
0.1437664859982702,0.46550890986069426
0.146273335620113,0.46926592051827815
0.1488238970638237,0.47306306152453625
0.1514189325304352,0.47690097285343536
0.1540592175114448,0.4807803090135269
0.1567455410205595,0.48470173599109434
0.1594787058294821,0.4886659351058076
0.16225952870780871,0.49267360011529826
0.16508884066710952,0.49672543950013914
0.16796748720926533,0.5008221794095912
0.17089632857913434,0.5049645582901304
0.17387624002162505,0.5091533280761795
0.17690811204325116,0.5133892599038137
0.17999285067824763,0.5176731386155681
0.1831313777593269,0.5220057645272511
0.18632463119315598,0.5263879572528913
0.18957356524063754,0.530820550587507
0.19287915080207776,0.5353043962661116
0.196242375707327,0.5398403650508095
0.19966424501097935,0.5444293430229329
0.20314578129271973,0.5490722365950063
0.2066880249629082,0.5537699700565659
0.21029203457349252,0.5585234861325231
0.21395888713434216,0.5633337480283805
0.21768967843509832,0.5682017362604179
0.22148552337263594,0.5731284543896816
0.22534755628423556,0.5781149282064276
0.22927693128656487,0.5831621987508225
0.23327482262057103,0.5882713316542145
0.23734242500238661,0.5934434157396674
0.2414809539803547,0.5986795579538648
0.245691646298279,0.6039808908722563
0.24997576026500826,0.6093485702029895
0.25433457613046484,0.6147837724414686
0.2587693964682303,0.6202877010043393
0.263281546564802,0.625861581822344
0.2678723748156372,0.631506665688043
0.2725432531281028,0.6372242301334986
0.2772955773314516,0.6430155761775073
0.28213076759394706,0.6488820329349769
0.28705026884726154,0.6548249540769734
0.29205555121827453,0.6608457214629926
0.2971481104684006,0.6669457480268339
0.3023294684405776,0.6731264706420602
0.30760117351404875,0.6793893545261098
0.312964801067075,0.6857358977645376
0.3184219539477161,0.6921676245895635
0.32397426295281956,0.6986860902809271
0.3296233873153629,0.7052928832772914
0.3353710152002929,0.7119896196809409
0.3412188642090111,0.7187779497395941
0.34716868189265593,0.7256595563659599
0.35322224627433485,0.7326361533093994
0.3593813663804626,0.7397094905161145
0.36564788278136456,0.7468813499769276
0.3720236681413066,0.754153549388732
0.3785106277781153,0.7615279412372579
0.3851107002325569,0.7690064127507812
0.391825857847644,0.776590891712832
0.39865810735804386,0.7842833417529312
0.40560949048976414,0.7920857599744956
0.4126820845702952,0.8000001869344778
0.41987800314939144,0.8080287003968473
0.4271993966306777,0.8161734160164765
0.43464845291426774,0.8244364935475068
0.4422273980505897,0.8328201306968867
0.4499384969056106,0.841326567558475
0.45778405383766163,0.8499580885186501
0.4657664133860644,0.8587170179299793
0.4738879609717651,0.8676057265849784
0.4821511236101857,0.8766266286140609
0.49055837063650454,0.8857821831212317
0.4991122144435844,0.895074896122051
0.5078152112327676,0.9045073177046357
0.5166699617777604,0.9140820494948869
0.5256791122018425,0.9238017423945927
0.5348453547686233,0.9336690896957774
0.5441714286865893,0.9436868395812097
0.5536601209276798,0.9538577911227027
0.5633142670601358,0.9641847907095454
0.5731367520958717,0.974670741435156
0.5831305113526225,0.9853185976256013
0.5932985313311236,0.9961313664082734
0.603643850607587,1.0071121127890612
0.6141695607417386,1.0182639542637053
0.6248788072006894,1.0295900667947906
0.6357747902989163,1.041093683946563
0.6468607661546327,1.0527780960965432
0.6581400476628362,1.064646654937742
0.6696160054853222,1.0767027691690616
0.6812920690579615,1.0889499122299966
0.6931717276155407,1.1013916225603875
0.7052585312344735,1.1140314944012075
0.7175560918936928,1.126873190090245
0.730068084554043,1.1399204394996825
0.7427982482564919,1.153177033475014
0.755750387239493,1.1666468341695388
0.7689283720758313,1.1803337723966092
0.7823361408292923,1.1942418451269425
0.7959777002314986,1.2083751239641298
0.8098571268792685,1.222737749825817
0.823978568452852,1.23733393696838
0.8383462449554093,1.2521679754750203
0.8529644499741025,1.2672442280383345
0.8678375519631756,1.282567136393891
0.8829699955494091,1.2981412170126367
0.898366302860337,1.3139710674559077
0.9140310748756232,1.3300613698987955
0.9299689928020034,1.346416881925021
0.9461848194722002,1.3630424446628657
0.962683400768232,1.3799429880993554
0.9794696670695395,1.397123523009816
0.996548634726364,1.4145891488417948
1.0139254075588153,1.43234505645568
1.0316051783820808,1.4503965220453687
1.0495932305582276,1.4687489164027083
1.0678949395750656,1.4874077034918103
1.0865157746525385,1.5063784392636625
1.105461300377127,1.5256667790600287
1.124737178364752,1.5452784733767622
1.1443491689526706,1.5652193732638529
1.1643031329208768,1.5854954301048123
1.1846050332435167,1.6061126964445562
