tau,z
1.2052609368708427,1.6270773341660543
1.2262770165422405,1.6483956109705231
1.2476595526308698,1.6700738953907046
1.2694149350204684,1.6921186721397237
1.291549665014884,1.7145365373434718
1.3140703572809014,1.7373341958381983
1.3369837418249466,1.7605184730027583
1.3602966660042588,1.7840963099090277
1.3840160965731316,1.808074764891997
1.4081491217648334,1.8324610214790453
1.432702953409831,1.8572623835054216
1.4576849290909484,1.8824862813582564
1.4831025143361045,1.9081402745636495
1.5089633048492863,1.9342320497311352
1.5352750287804227,1.9607694281391947
1.5620455490348386,1.9877603622324658
1.589282865622978,2.015212942885978
1.6169951180511004,2.0431354046038006
1.6451905877536626,2.071536118869604
1.6738777005681136,2.1004235979260155
1.7030650292528444,2.129806506318288
1.7327612960490402,2.15969365525317
1.7629753752872057,2.1900940043226265
1.79371629603914,2.221016672064369
1.8249932448161523,2.2524709312798508
1.8568155683143288,2.2844662127999866
1.8891927762076663,2.317012113231539
1.922134543989911,2.3501183910550605
1.955650715865949,2.3837949734840396
1.9897513076936169,2.4180519601909145
2.0244465099768036,2.4528996217058
2.0597466909107482,2.4883484077289957
2.095662399480433,2.5244089452804648
2.1322043686130088,2.5610920448075025
2.1693835183851844,2.598408707313158
2.207210959286545,2.636370123178243
2.245697995539774,2.6749876672139186
2.284856128478766,2.7142729167839663
2.324697059985648,2.754237650646363
2.365232695987728,2.7948938440917397
2.406475150015424,2.836253682735054
2.448436746822227,2.8783295645312768
2.4911300260677884,2.921134096333625
2.5345677460652323,2.964680105324392
2.578762887593801,3.0089806415265596
2.6237286577779906,3.0540489765679237
2.669478494034321,3.099898613990532
2.7160260680869266,3.146543290532883
2.76338529005317,3.1939969782618145
2.8115703126004905,3.2422738930175226
2.860595535175742,3.29138849307737
2.9104756083082712,3.341355488271355
2.9612254379880345,3.392189846566596
3.01286019012005,3.4439067953810754
3.065395295056527,3.4965218164070784
3.1188464522080173,3.5500506653450645
3.1732296347349793,3.6045093734762528
3.228561094321127,3.6599142440277146
3.284857366030047,3.7162818634364734
3.342135273246469,3.7736291089931275
3.4004119327037095,3.8319731477977252
3.45970475959878,3.8913314429077466
3.5200314727966826,3.9517217633366557
3.5814101001254555,4.013162184601394
3.643858983763548,4.075671094164625
3.7073967857211336,4.139267200934708
3.7720424934170014,4.203969536732577
3.83781542535269,4.269797463110821
3.904735236885564,4.336770679040736
3.9728219261025526,4.404909221893336
4.0420958397963105,4.47423347894853
4.11257767954558,4.544764194365664
4.184288507901584,4.616522474285686
4.257249754682287,4.689529781713066
4.331483223376403,4.763807956657185
4.40701109765908,4.839379221753419
4.483855948021191,4.916266184809174
4.5620407385142245,4.994491840995335
4.641588833612782,5.07407958958431
4.7225240051967345,5.155053238090606
4.804870439655134,5.237437003464941
4.888652745113988,5.321255524862079
4.9738959587900675,5.4065338719646485
5.060625554472947,5.493297548384283
5.148867450137498,5.581572500442303
5.238648015689132,5.671385127756992
5.329994080844093,5.762762288096446
5.422932943147155,5.8557313053934426
5.517492376129129,5.950319980540632
5.613700637606607,6.046556595728207
5.711586478126435,6.144469925164175
5.811179149557424,6.2440892464357765
5.9125084138318815,6.345444349027489
6.01560455183956,6.44856553944998
6.120498372476703,6.553483643607717
6.227221221852859,6.660230030097448
6.335804992658254,6.7688366155278965
6.446282133694491,6.879335871664461
6.558685659571435,6.991760829704634
6.673049160573194,7.106145100111239
6.789406812696113,7.222522880174386
6.907793387861822,7.340928960914036
7.028244264308353,7.4613987368608905
7.15079543716245,7.583968221625059
7.275483529196233,7.708674056815502
7.402345801771418,7.835553519386652
7.531420165974375,7.964644536576585
7.662745193945353,8.095985697460165
7.796360130405237,8.229616262158434
7.93230490438331,8.365576174122968
8.070620141149508,8.503906073870956
8.211347174354735,8.644647308520003
8.354528058382872,8.787841944267514
8.50020558091816,8.93353278265263
8.648423275731727,9.081763372421142
8.799225435691074,9.232578023341972
8.952657125996401,9.386021811714249
9.108764197647734,9.54214059629857
9.267593301146883,9.700981039814645
9.429191900438322,9.86259061948969
9.593608287093147,10.027017640617085
9.76089159474036,10.194311243943751
9.9310918137498,10.364521429559984
10.104259806171097,10.537699070519812
10.280447320933098,10.713895927483149
10.459707009308357,10.893164659674243
10.642092440647247,11.075558844802734
10.827658118386449,11.261132995849179
11.01645949633657,11.449942576532354
11.208552995253765,11.642044014934424
11.403996019700331,11.837494723437985
11.60284697519928,12.03635311604922
11.805165285688055,12.238678624961821
12.011011411276566,12.444531716849413
12.220446866314887,12.653973913429695
12.433534237775993,12.867067809171537
12.650337203959038,13.083877087351112
12.870920553518754,13.304466542256396
13.095350204826676,13.52890209899663
13.323693225669961,13.757250832950449
13.556017853293689,13.989580990329955
13.792393514792659,14.225962006755159
14.03289084785873,14.46646451984564
14.277581721889964,14.711160403735333
14.526539259467812,14.960122787045092
14.779837858208825,15.21342607439639
15.037553212997384,15.471145968354255
15.299762338606095,15.733359485314693
15.56654359271062,16.00014498654522
15.837976699305822,16.271582201035724
16.114142772530197,16.547752248531882
16.395124340905767,16.828737662972756
16.68100537200059,17.114622414002383
16.97187129752137,17.4054919372029
17.26780903884356,17.70143315830291
17.56890703298664,18.00253451907111
17.875255259042355,18.30888600158478
18.186945265063738,18.6205791568979
18.504070195423022,18.93770713304084
18.826724818646593,19.260364702460073
19.15500555573528,19.58864828911727
19.48901050897848,19.922655998022847
19.828839491270713,20.262487645257128
20.174594055939362,20.608244787344923
20.52637752709252,20.96003074955485
20.884295030496016,21.31795065961316
21.24845352498883,21.682111479055674
21.618961834446313,22.052622034936334
21.99593068030075,22.429593052618014
22.37947271462894,22.813137189195956
22.7697025538168,23.20336906572446
23.166736812810896,23.600405293898365
23.570694139967276,24.004364523253148
23.98169525250793,24.415367473439442
24.399862972595503,24.833536969628497
24.825322264037062,25.25899797949306
25.258200269627846,25.69187764996174
25.698626349146185,26.13230533922716
26.14673211801092,26.5804126635762
26.602651486612928,27.036333535351613
27.06652070033241,27.500204202237466
27.538478380254038,27.972163288159333
28.018665564591952,28.45235183282362
28.507225750837183,28.94091333374635
29.004304938639915,29.437993792116746
29.510051673439552,29.943741755092432
30.024617090855493,30.458308360306702
30.548154961852013,30.981847380119323
31.080821738690638,31.514515267285233
31.622776601683793,32.056471203420145
32.174181506763716,32.60787714588084
32.7352012338808,33.16889787675035
33.30600343624589,33.739701048503285
33.88675869043115,34.32045723990129
34.47764054734464,34.91134000279349
35.07882558409363,35.51252591545355
35.69049345675229,36.12419463423693
36.31282695404956,36.74652894800323
36.94601205199302,37.37971483378783
37.59023796944539,38.02394151161846
38.24569722466999,38.67940150106355
38.9125856928623,39.346290678766
39.591102664684584,40.024808336979255
40.281450905821245,40.71515724312324
40.983836717572615,41.417543699937575
41.698469998505345,42.13217760539789
42.42556430717777,42.85927251859177
43.165336925959004,43.599045722506425
43.91800892596086,44.35171828868079
44.683805233102,45.11751514322203
45.462954695323994,45.89666513396775
46.2556901509795,46.68940109886379
47.06224849841281,47.49595993810137
47.88287076675383,48.31658268247738
48.71780218794631,49.151514564401744
49.56729227003216,50.0010050922101
50.431594871713585,50.865308124684745
51.310968278215334,51.74468194687039
52.205675278469755,52.63938934772807
53.11598324364777,53.54969770027156
54.04216420705915,54.475879038414845
54.984494945445995,55.41821013922117
55.94325706169378,56.37697260575942
56.91873706898455,57.35245295122489
57.91122647641758,58.3449426882313
58.92102187612295,59.354738401408774
59.94842503189409,60.382141861341516
60.99374296936585,61.427460093440544
62.05728806776501,62.49100547672714
63.13937815326057,63.57309583725323
64.2403365939419,64.67405454367938
65.3604923964529,65.79421060286637
66.50018030431119,66.93389875843242
67.65974089794179,68.09345959095342
68.83952069645497,69.27323961974541
70.03987226119881,70.47359140642233
71.26115430111746,71.69487366025942
72.50373177994646,72.93745134539445
73.7679760252773,74.20169578989825
75.05426483952363,75.48798479674757
76.36298261282242,76.79670275673314
77.69452043790388,78.1282407633352
79.04927622696421,79.48299672786285
80.42765483057629,80.86137549982296
81.8300681586739,82.26378898944336
83.25693530364542,83.69065628946765
84.70868266557402,85.14240380040066
86.18574407966152,86.6194653579378
87.68856094587427,88.12228236261699
89.21758236084958,89.65130391173142
90.77326525210223,91.20698693354291
92.35607451457113,92.78979632383573
93.9664831495469,94.40020508353226
95.60497240602197,96.03869445996664
97.27203192450537,97.70575409381786
98.96815988334524,99.40188216367571
100.69386314760271,101.1275855348882
102.44965742052175,102.88337991103506
104.23606739764011,104.66978998804295
106.05362692358761,106.4873496109879
107.90287915161836,108.33660196152336
109.78437670592484,110.2180995978257
111.69868184678226,112.13240481962687
113.64636663857242,114.08008969120301
115.62801312073753,116.0617362518858
117.64421348171487,118.07793668999682
119.69557023590428,120.12929351981492
121.78269640372162,122.21641976162948
123.90621569479157,124.33993912522075
126.06676269433495,126.50048619655041
128.264983052806,128.698706626047
130.50153367883624,130.93525732225805
132.7770829355429,133.2108066482127
135.09231084026027,135.52603462115317
137.44790926775366,137.88163311574837
139.84458215697694,140.2783060708513
142.2830457214352,142.7167696998616
144.7640286632156,145.19775270475617
147.28827239075017,147.72199649385175
149.85653124037577,150.29025540336482
152.4695727017573,152.90329692283444
155.1281776472418,155.56190192447625
157.83314056521164,158.26686489653537
160.58526979750658,161.01899418070838
163.38538778098604,163.8191122137051
166.23433129330317,166.66805577302267
169.1329517029647,169.56667622700505
172.082115223751,172.51583978926274
175.08270317357233,175.51642777752895
178.13561223783898,178.56933687724265
181.24175473742358,181.67547941124636
184.40205890129596,184.83578360899452
187.61746914391196,188.05119388489317
190.8889463474389,191.32267112105774
194.21746814890244,194.65119295445948
197.6040292323402,198.03775406907923
201.0496416260497,201.48336649315507
204.55533500501951,204.98905990161364
208.12215699863373,208.5558819237741
211.75117350374194,212.18489845641847
215.44346900318823,215.87719398232008
219.2001468898943,219.63387189432697
223.02232979659362,223.45605482509558
226.91115993131513,227.34488498257454
230.86779941871674,231.30152449133797
234.89343064737076,235.32715579761543
238.98925662310478,239.42298178443633
243.15650132850385,243.59022650111558
247.39641008868117,247.83013527276978
251.71024994342685,252.14397513919246
256.0993100258457,256.53303523349194
260.56490194759726,260.9986271673313
265.1083601908536,265.5420854228862
269.7310425070911,270.1647677516367
274.4343303228363,274.86805558011304
279.21962915248673,279.6533544227167
284.0883690183301,284.5220943017391
289.04200487788717,289.4757301674058
294.08201705870607,294.51574234976744
299.20991170073864,299.6436369933696
304.42722120643,304.860946500658
309.7355046986562,310.16922999450907
315.1363484866476,315.5700737841536
320.63136654003574,321.0650918392238
326.22220097116667,326.655926272066
331.9105225258239,332.34424782846446
337.6980310825088,338.13175638692087
343.58645616042594,344.02018146664045
349.57755743632714,350.0112827443755
355.67312527036694,356.10685058028116
361.87498124112767,362.3087065529402
368.184978689974,368.618704003718
374.60500327489893,375.0387285906081
381.1369735340273,381.5706988517358
387.7828414589453,388.21656677868816
394.544593078027,394.9783183998396
401.4242490499318,401.8579743738502
408.42386526745173,408.85759059351267
415.5455334718871,415.979258800128
422.7913818781352,423.22510720859407
430.16357581067905,430.5973011433945
437.66431835066516,438.09804368567654
445.2958509942651,445.7295763316124
453.0604543225162,453.4941796622403
460.9604486828429,461.3941740249851
468.9981948824612,469.43192022706376
477.1760948938741,477.60982024097984
485.49659257266916,485.9303179223218
493.96217438783157,494.3958997400755
502.5753701647923,503.00909551967266
511.3387538414321,511.7724791989949
520.2549442372687,520.6886695975606
529.3266058360556,529.7603311991244
538.5564495820272,538.9901749479212
547.9472336900282,548.3809590587967
557.501764469769,557.9354898414622
567.2228971644538,567.6566225391225
577.1135368040315,577.5472621817277
587.176639073325,587.6103644541015
597.4152111952977,597.8489365780031
607.8323128297224,608.2660382133422
618.4310569875183,618.8647823720685
629.2146109610337,629.6483363465304
640.1861972705483,640.6199226570081
651.3490946272796,651.7828200147193
662.7066389131828,663.1403643016195
674.2622241778336,674.6959495672845
686.019303652694,686.453029043177
697.9813907830653,698.4151161745983
710.1520602780329,710.5857856706343
722.5349491787207,722.9686745724091
735.1337579451717,735.567483339966
747.9522515621813,748.3859769581009
760.9942606644117,761.4279860614761
774.2636826811262,774.6974080793552
787.7644830008832,788.1982084002974
801.5006961565397,801.9344215571596
815.4764270309187,815.9101524327655
829.6958520834916,830.1295774865865
844.163220598467,844.5969460028318
858.8828559546258,859.3165813602828
873.8591569173066,874.2928823242781
889.0965989529167,889.5303243612258
904.5997355663667,905.0334609754459
920.373199661823,920.8069250709182
936.4217049271896,936.8554303363012
952.75004724273,953.1837726518584
969.3631061142522,969.7968315233979
986.2658461312831,986.699571540446
1003.4633184506692,1003.8970438598494
1020.9606623060475,1021.394387715246
1038.7631065436362,1039.1968319528528
1056.8759711848052,1057.3096965940404
1075.3046690158924,1075.738394425147
1094.0547072057436,1094.4884326150168
1113.1316889514546,1113.5654143607476
1132.5413151528126,1132.9750405621257
1152.289386115932,1152.7231115252653
1172.3818032865997,1172.8155286959536
1192.8245710138415,1193.2582964232165
1213.6237983442418,1214.0575237536377
1234.7857008475503,1235.2194262569683
1256.3166024741215,1256.750327883561
1278.2229374447415,1278.6566628542041
1300.51125217341,1300.9449775828953
1323.1882072236463,1323.6219326331548
1346.2605792989111,1346.6943047084433
1369.735263267732,1370.1689886772888
1393.6192742241435,1394.052999633725
1417.9197495840522,1418.353474993658
1442.643951218159,1443.07767662779
1467.7992676220706,1468.2329930317278
1493.3932161242533,1493.8269415339364
1519.4334451324848,1519.8671705421948
1545.9277364194786,1546.3614618292158
1572.8840074483612,1573.3177328581264
1600.3103137387018,1600.7440391484947
1628.2148512737936,1628.6485766836154
1656.6059589499152,1657.0396843597664
1685.4921210682971,1685.9258464781774
1714.8819698705408,1715.3156952804516
1744.7842881182494,1745.218013528191
1775.208011717636,1775.6417371276084
1806.1622323899016,1806.595957799906
1837.6562003881725,1838.0899257982092
1869.6993272618138,1870.1330526718834
1902.3011886689458,1902.7349140790484
1935.4715272380001,1935.905252648137
1969.2202554791734,1969.6539808893451
2003.557458746648,2003.9911841568553
2038.4933982524642,2038.927123662707
2074.038514132946,2074.4722395432254
2110.2034285685963,2110.637153978913
2146.998948958392,2147.432674368746
2184.4360711494282,2184.869796559821
2222.525982722885,2222.959708133317
2261.2800663372795,2261.713791747751
2300.7099031300245,2301.143628540536
2340.827276178294,2341.2610015888476
2381.6441740202395,2382.077899430835
2423.1727942376006,2423.6065196482386
2465.4255471007914,2465.859272511472
2508.4150592775413,2508.8487846882667
2552.154177606206,2552.5879030169763
2596.6559729348724,2597.0896983456882
2641.933744027406,2642.3674694382685
2688.0010215376074,2688.434746948517
2734.8715720526675,2735.3052974636253
2782.559402207126,2782.9931276181323
2831.0787628685666,2831.512488279623
2880.4441533962977,2880.877878807405
2930.6703259742912,2931.10405138545
2981.7722900196736,2982.2060154308847
3033.765316668089,3034.1990420793536
3086.6649433372745,3087.0986687485934
3140.4869783702065,3140.9207037815804
3195.2475057592137,3195.681231170644
3250.96288995246,3251.3966153639476
3307.6497807442424,3308.083506155788
3365.3251182505574,3365.7588436621622
3424.0061379714257,3424.4398633830906
3483.7103759414927,3484.144101353219
3544.455673970436,3544.8893993822244
3606.2601849747475,3606.6939103866
3669.142378402494,3669.576103814411
3733.12104575266,3733.5547711646423
3798.215306190736,3798.6490316027853
3864.4446122622244,3864.8783376743418
3931.82875570577,3932.2624811179567
4000.3878733676584,4000.8215987798785
4070.1424532194387,4070.5761786316716
4141.113340480481,4141.547065892728
4213.321743847289,4213.755469259549
4286.789241831434,4287.222967243707
4361.537789208006,4361.9715146202925
4437.589723576498,4438.023448988799
4514.967772036101,4515.401497448416
4593.6950579773975,4594.128783389728
4673.795107992463,4674.228833404807
4755.291858905486,4755.725584317845
4838.209664925957,4838.643390338331
4922.573304926602,4923.007030338991
5008.407989848212,5008.841715260618
5095.739370233599,5096.1730956460215
5184.593543892913,5185.02726930535
5274.99706370262,5275.430789115075
5366.976945540476,5367.410670952948
5460.56067635886,5460.99440177135
5555.7762223988775,5556.209947811384
5652.652037547698,5653.0857629602215
5751.217071841614,5751.650797254156
5851.500780117376,5851.934505529936
5953.53313081437,5953.96685622695
6057.344614930286,6057.778340342885
6162.966255132942,6163.3999805455605
6270.429615030991,6270.863340443629
6379.766808606282,6380.20053401894
6491.010509810694,6491.444235223373
6604.193962330305,6604.627687743005
6719.350989519822,6719.784714932543
6836.516004510238,6836.949729922981
6955.724020492732,6956.157745905496
7077.010661181889,7077.44438659466
7200.412171461377,7200.845896874147
7325.9654282152305,7326.399153628001
7453.707951348026,7454.141676760799
7583.677914997191,7584.111640409963
7715.914158940838,7716.347884353614
7850.4562002045095,7850.889925617281
7987.344244870307,7987.777970283078
8126.6192000919455,8127.052925504719
8268.3226863193,8268.756411732069
8412.49704973612,8412.930775148892
8559.18537491462,8559.619100327389
8708.431497690724,8708.865223103498
8860.280018263818,8860.713743676592
9014.776314524917,9015.21003993769
9171.96655561724,9172.400281030015
9331.89771573324,9332.331441146012
9494.617588152203,9495.051313564974
9660.174799522645,9660.608524935422
9828.618824393714,9829.052549806489
10000.0,10000.433725412775
